Indicator ID,Indicator Name,Parent Code,Parent Name,Area Code,Area Name,Area Type,Sex,Age,Category Type,Category,Time period,Value,Lower CI 95.0 limit,Upper CI 95.0 limit,Lower CI 99.8 limit,Upper CI 99.8 limit,Count,Denominator,Value note,Recent Trend,Compared to England value or percentiles,Compared to NHS regions value or percentiles,Time period Sortable,New data,Compared to goal,Time period range
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000141,South Yorkshire ICB - 03L ,ICB sub-locations,Persons,All ages,,,May-17,1.92,,,,,185068,263375,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000146,South Yorkshire ICB - 03N ,ICB sub-locations,Persons,All ages,,,May-17,1.65,,,,,348753,577789,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000163,North East and North Cumbria ICB - 00N ,ICB sub-locations,Persons,All ages,,,May-17,1.96,,,,,107069,149555,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000176,North East and North Cumbria ICB - 00P ,ICB sub-locations,Persons,All ages,,,May-17,2.04,,,,,206847,277249,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000188,Humber and North Yorkshire ICB - 03Q ,ICB sub-locations,Persons,All ages,,,May-17,1.44,,,,,188589,359602,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000190,West Yorkshire ICB - 03R ,ICB sub-locations,Persons,All ages,,,May-17,1.93,,,,,240463,340790,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000212,North East and North Cumbria ICB - 13T ,ICB sub-locations,Persons,All ages,,,May-17,1.8,,,,,326927,498261,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000215,North East and North Cumbria ICB - 01H ,ICB sub-locations,Persons,All ages,,,May-17,2.06,,,,,239111,318291,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000225,West Yorkshire ICB - 15F ,ICB sub-locations,Persons,All ages,,,May-17,1.69,,,,,483050,784846,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000232,West Yorkshire ICB - 36J ,ICB sub-locations,Persons,All ages,,,May-17,1.77,,,,,378017,585304,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000234,North East and North Cumbria ICB - 84H ,ICB sub-locations,Persons,All ages,,,May-17,2,,,,,381904,523662,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000241,Humber and North Yorkshire ICB - 42D ,ICB sub-locations,Persons,All ages,,,May-17,1.67,,,,,260088,425548,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000247,North East and North Cumbria ICB - 16C ,ICB sub-locations,Persons,All ages,,,May-17,2.06,,,,,505396,672497,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000254,West Yorkshire ICB - X2C4Y ,ICB sub-locations,Persons,All ages,,,May-17,1.78,,,,,284440,437145,,,Not compared,Not compared,20170005,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jun-17,1.68,,,,,34060661,55619430,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000012,North East and Yorkshire NHS Region,NHS regions,Persons,All ages,,,Jun-17,1.83,,,,,5624329,8407048,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000006,South Yorkshire ICB - 02P ,ICB sub-locations,Persons,All ages,,,Jun-17,1.85,,,,,164622,243341,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000025,West Yorkshire ICB - 02T ,ICB sub-locations,Persons,All ages,,,Jun-17,1.94,,,,,148726,209454,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000044,South Yorkshire ICB - 02X ,ICB sub-locations,Persons,All ages,,,Jun-17,1.86,,,,,210348,308940,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000052,Humber and North Yorkshire ICB - 02Y ,ICB sub-locations,Persons,All ages,,,Jun-17,1.74,,,,,200545,316103,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000085,Humber and North Yorkshire ICB - 03F ,ICB sub-locations,Persons,All ages,,,Jun-17,1.98,,,,,188256,260673,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000119,Humber and North Yorkshire ICB - 03H ,ICB sub-locations,Persons,All ages,,,Jun-17,1.8,,,,,105180,159826,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000122,Humber and North Yorkshire ICB - 03K ,ICB sub-locations,Persons,All ages,,,Jun-17,1.84,,,,,115315,171294,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000127,North East and North Cumbria ICB - 99C ,ICB sub-locations,Persons,All ages,,,Jun-17,2.01,,,,,150417,204473,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000130,North East and North Cumbria ICB - 00L,ICB sub-locations,Persons,All ages,,,Jun-17,1.87,,,,,218259,319030,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000141,South Yorkshire ICB - 03L ,ICB sub-locations,Persons,All ages,,,Jun-17,1.92,,,,,184627,263375,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000146,South Yorkshire ICB - 03N ,ICB sub-locations,Persons,All ages,,,Jun-17,1.65,,,,,349123,577789,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000163,North East and North Cumbria ICB - 00N ,ICB sub-locations,Persons,All ages,,,Jun-17,1.95,,,,,106508,149555,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000176,North East and North Cumbria ICB - 00P ,ICB sub-locations,Persons,All ages,,,Jun-17,2.04,,,,,206408,277249,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000188,Humber and North Yorkshire ICB - 03Q ,ICB sub-locations,Persons,All ages,,,Jun-17,1.44,,,,,188491,359602,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000190,West Yorkshire ICB - 03R ,ICB sub-locations,Persons,All ages,,,Jun-17,1.93,,,,,239695,340790,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000212,North East and North Cumbria ICB - 13T ,ICB sub-locations,Persons,All ages,,,Jun-17,1.79,,,,,325903,498261,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000215,North East and North Cumbria ICB - 01H ,ICB sub-locations,Persons,All ages,,,Jun-17,2.05,,,,,238469,318291,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000225,West Yorkshire ICB - 15F ,ICB sub-locations,Persons,All ages,,,Jun-17,1.68,,,,,481231,784846,"Due to boundary changes, historical values should be treated as estimates",,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000232,West Yorkshire ICB - 36J ,ICB sub-locations,Persons,All ages,,,Jun-17,1.76,,,,,375899,585304,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000234,North East and North Cumbria ICB - 84H ,ICB sub-locations,Persons,All ages,,,Jun-17,1.99,,,,,380783,523662,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000241,Humber and North Yorkshire ICB - 42D ,ICB sub-locations,Persons,All ages,,,Jun-17,1.67,,,,,259957,425548,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000247,North East and North Cumbria ICB - 16C ,ICB sub-locations,Persons,All ages,,,Jun-17,2.04,,,,,501333,672497,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000254,West Yorkshire ICB - X2C4Y ,ICB sub-locations,Persons,All ages,,,Jun-17,1.78,,,,,284234,437145,,,Not compared,Not compared,20170006,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,,,E92000001,England,England,Persons,All ages,,,Jul-17,1.67,,,,,33971218,55619430,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E92000001,England,E40000012,North East and Yorkshire NHS Region,NHS regions,Persons,All ages,,,Jul-17,1.83,,,,,5613543,8407048,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000006,South Yorkshire ICB - 02P ,ICB sub-locations,Persons,All ages,,,Jul-17,1.85,,,,,164804,243341,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000025,West Yorkshire ICB - 02T ,ICB sub-locations,Persons,All ages,,,Jul-17,1.94,,,,,148508,209454,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000044,South Yorkshire ICB - 02X ,ICB sub-locations,Persons,All ages,,,Jul-17,1.86,,,,,209861,308940,,,Not compared,Not compared,20170007,,,1m
92344,Twelve-month rolling total number of prescribed antibiotic items per 1000 resident individuals per day,E40000001,North Of England Commissioning Region,E38000052,Humber and North Yorkshire ICB - 02Y ,ICB sub-locations,Persons,All ages,,,Jul-17,1.74,,,,,200435,316103,,,Not compared,Not compared,20170007,,,1m
