date,series_id,value,is_forecast,model
2021-12-01,P-aeruginosa__Piperacillin with tazobactam__North East,5.41,False,xgb
2022-01-01,P-aeruginosa__Piperacillin with tazobactam__North East,5.0,False,xgb
2022-02-01,P-aeruginosa__Piperacillin with tazobactam__North East,5.13,False,xgb
2022-03-01,P-aeruginosa__Piperacillin with tazobactam__North East,4.76,False,xgb
2022-04-01,P-aeruginosa__Piperacillin with tazobactam__North East,3.03,False,xgb
2022-05-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2022-06-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2022-07-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2022-08-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2022-09-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.04,False,xgb
2022-10-01,P-aeruginosa__Piperacillin with tazobactam__North East,6.67,False,xgb
2022-11-01,P-aeruginosa__Piperacillin with tazobactam__North East,6.98,False,xgb
2022-12-01,P-aeruginosa__Piperacillin with tazobactam__North East,11.76,False,xgb
2023-01-01,P-aeruginosa__Piperacillin with tazobactam__North East,6.06,False,xgb
2023-02-01,P-aeruginosa__Piperacillin with tazobactam__North East,5.41,False,xgb
2023-03-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-04-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-05-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-06-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-07-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-08-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-09-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2023-10-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.17,False,xgb
2023-11-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.5,False,xgb
2023-12-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.78,False,xgb
2024-01-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2024-02-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.7,False,xgb
2024-03-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.78,False,xgb
2024-04-01,P-aeruginosa__Piperacillin with tazobactam__North East,5.41,False,xgb
2024-05-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.86,False,xgb
2024-06-01,P-aeruginosa__Piperacillin with tazobactam__North East,4.88,False,xgb
2024-07-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.38,False,xgb
2024-08-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.27,False,xgb
2024-09-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0,False,xgb
2024-10-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.04,False,xgb
2024-11-01,P-aeruginosa__Piperacillin with tazobactam__North East,3.77,False,xgb
2024-12-01,P-aeruginosa__Piperacillin with tazobactam__North East,6.25,False,xgb
2025-01-01,P-aeruginosa__Piperacillin with tazobactam__North East,7.14,False,xgb
2025-02-01,P-aeruginosa__Piperacillin with tazobactam__North East,5.88,False,xgb
2025-03-01,P-aeruginosa__Piperacillin with tazobactam__North East,6.06,False,xgb
2025-04-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.86,False,xgb
2025-05-01,P-aeruginosa__Piperacillin with tazobactam__North East,2.27,False,xgb
2025-06-01,P-aeruginosa__Piperacillin with tazobactam__North East,1.96,False,xgb
2025-07-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.06997758150100708,True,xgb
2025-08-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.0383782796561718,True,xgb
2025-09-01,P-aeruginosa__Piperacillin with tazobactam__North East,1.1397355794906616,True,xgb
2025-10-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.34503188729286194,True,xgb
2025-11-01,P-aeruginosa__Piperacillin with tazobactam__North East,0.7508745789527893,True,xgb
2025-12-01,P-aeruginosa__Piperacillin with tazobactam__North East,1.9253431558609009,True,xgb
2021-08-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.2,False,xgb
2021-09-01,P-aeruginosa__Piperacillin with tazobactam__North West,11.71,False,xgb
2021-10-01,P-aeruginosa__Piperacillin with tazobactam__North West,14.41,False,xgb
2021-11-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.46,False,xgb
2021-12-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.73,False,xgb
2022-01-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.98,False,xgb
2022-02-01,P-aeruginosa__Piperacillin with tazobactam__North West,11.11,False,xgb
2022-03-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.14,False,xgb
2022-04-01,P-aeruginosa__Piperacillin with tazobactam__North West,7.29,False,xgb
2022-05-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.82,False,xgb
2022-06-01,P-aeruginosa__Piperacillin with tazobactam__North West,12.0,False,xgb
2022-07-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.0,False,xgb
2022-08-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.91,False,xgb
2022-09-01,P-aeruginosa__Piperacillin with tazobactam__North West,5.45,False,xgb
2022-10-01,P-aeruginosa__Piperacillin with tazobactam__North West,7.69,False,xgb
2022-11-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.26,False,xgb
2022-12-01,P-aeruginosa__Piperacillin with tazobactam__North West,9.57,False,xgb
2023-01-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.05,False,xgb
2023-02-01,P-aeruginosa__Piperacillin with tazobactam__North West,7.78,False,xgb
2023-03-01,P-aeruginosa__Piperacillin with tazobactam__North West,11.21,False,xgb
2023-04-01,P-aeruginosa__Piperacillin with tazobactam__North West,12.96,False,xgb
2023-05-01,P-aeruginosa__Piperacillin with tazobactam__North West,11.65,False,xgb
2023-06-01,P-aeruginosa__Piperacillin with tazobactam__North West,6.25,False,xgb
2023-07-01,P-aeruginosa__Piperacillin with tazobactam__North West,3.64,False,xgb
2023-08-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.73,False,xgb
2023-09-01,P-aeruginosa__Piperacillin with tazobactam__North West,11.02,False,xgb
2023-10-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.04,False,xgb
2023-11-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.09,False,xgb
2023-12-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.28,False,xgb
2024-01-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.68,False,xgb
2024-02-01,P-aeruginosa__Piperacillin with tazobactam__North West,12.28,False,xgb
2024-03-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.99,False,xgb
2024-04-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.99,False,xgb
2024-05-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.75,False,xgb
2024-06-01,P-aeruginosa__Piperacillin with tazobactam__North West,12.94,False,xgb
2024-07-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.26,False,xgb
2024-08-01,P-aeruginosa__Piperacillin with tazobactam__North West,7.92,False,xgb
2024-09-01,P-aeruginosa__Piperacillin with tazobactam__North West,6.78,False,xgb
2024-10-01,P-aeruginosa__Piperacillin with tazobactam__North West,6.92,False,xgb
2024-11-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.53,False,xgb
2024-12-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.2,False,xgb
2025-01-01,P-aeruginosa__Piperacillin with tazobactam__North West,7.95,False,xgb
2025-02-01,P-aeruginosa__Piperacillin with tazobactam__North West,3.66,False,xgb
2025-03-01,P-aeruginosa__Piperacillin with tazobactam__North West,5.56,False,xgb
2025-04-01,P-aeruginosa__Piperacillin with tazobactam__North West,9.43,False,xgb
2025-05-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.26,False,xgb
2025-06-01,P-aeruginosa__Piperacillin with tazobactam__North West,10.48,False,xgb
2025-07-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.10682487487793,True,xgb
2025-08-01,P-aeruginosa__Piperacillin with tazobactam__North West,13.273192405700684,True,xgb
2025-09-01,P-aeruginosa__Piperacillin with tazobactam__North West,12.891647338867188,True,xgb
2025-10-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.025910377502441,True,xgb
2025-11-01,P-aeruginosa__Piperacillin with tazobactam__North West,6.882340431213379,True,xgb
2025-12-01,P-aeruginosa__Piperacillin with tazobactam__North West,8.00588607788086,True,xgb
2021-08-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.02,False,xgb
2021-09-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.4,False,xgb
2021-10-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.73,False,xgb
2021-11-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.56,False,xgb
2021-12-01,P-aeruginosa__Piperacillin with tazobactam__South East,6.19,False,xgb
2022-01-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.79,False,xgb
2022-02-01,P-aeruginosa__Piperacillin with tazobactam__South East,4.55,False,xgb
2022-03-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.62,False,xgb
2022-04-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.32,False,xgb
2022-05-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.64,False,xgb
2022-06-01,P-aeruginosa__Piperacillin with tazobactam__South East,6.93,False,xgb
2022-07-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.33,False,xgb
2022-08-01,P-aeruginosa__Piperacillin with tazobactam__South East,6.62,False,xgb
2022-09-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.52,False,xgb
2022-10-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.38,False,xgb
2022-11-01,P-aeruginosa__Piperacillin with tazobactam__South East,10.14,False,xgb
2022-12-01,P-aeruginosa__Piperacillin with tazobactam__South East,11.59,False,xgb
2023-01-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.63,False,xgb
2023-02-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.06,False,xgb
2023-03-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.11,False,xgb
2023-04-01,P-aeruginosa__Piperacillin with tazobactam__South East,13.0,False,xgb
2023-05-01,P-aeruginosa__Piperacillin with tazobactam__South East,11.65,False,xgb
2023-06-01,P-aeruginosa__Piperacillin with tazobactam__South East,11.21,False,xgb
2023-07-01,P-aeruginosa__Piperacillin with tazobactam__South East,10.09,False,xgb
2023-08-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.18,False,xgb
2023-09-01,P-aeruginosa__Piperacillin with tazobactam__South East,6.19,False,xgb
2023-10-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.17,False,xgb
2023-11-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.3,False,xgb
2023-12-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.57,False,xgb
2024-01-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.48,False,xgb
2024-02-01,P-aeruginosa__Piperacillin with tazobactam__South East,3.23,False,xgb
2024-03-01,P-aeruginosa__Piperacillin with tazobactam__South East,4.85,False,xgb
2024-04-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.11,False,xgb
2024-05-01,P-aeruginosa__Piperacillin with tazobactam__South East,9.65,False,xgb
2024-06-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.8,False,xgb
2024-07-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.14,False,xgb
2024-08-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.48,False,xgb
2024-09-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.97,False,xgb
2024-10-01,P-aeruginosa__Piperacillin with tazobactam__South East,8.12,False,xgb
2024-11-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.51,False,xgb
2024-12-01,P-aeruginosa__Piperacillin with tazobactam__South East,6.71,False,xgb
2025-01-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.36,False,xgb
2025-02-01,P-aeruginosa__Piperacillin with tazobactam__South East,4.52,False,xgb
2025-03-01,P-aeruginosa__Piperacillin with tazobactam__South East,3.27,False,xgb
2025-04-01,P-aeruginosa__Piperacillin with tazobactam__South East,6.94,False,xgb
2025-05-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.96,False,xgb
2025-06-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.73,False,xgb
2025-07-01,P-aeruginosa__Piperacillin with tazobactam__South East,4.680115699768066,True,xgb
2025-08-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.349236965179443,True,xgb
2025-09-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.177274703979492,True,xgb
2025-10-01,P-aeruginosa__Piperacillin with tazobactam__South East,7.061110019683838,True,xgb
2025-11-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.105789661407471,True,xgb
2025-12-01,P-aeruginosa__Piperacillin with tazobactam__South East,5.07493257522583,True,xgb
2021-08-01,P-aeruginosa__Piperacillin with tazobactam__South West,11.11,False,xgb
2021-09-01,P-aeruginosa__Piperacillin with tazobactam__South West,7.61,False,xgb
2021-10-01,P-aeruginosa__Piperacillin with tazobactam__South West,7.61,False,xgb
2021-11-01,P-aeruginosa__Piperacillin with tazobactam__South West,5.95,False,xgb
2021-12-01,P-aeruginosa__Piperacillin with tazobactam__South West,6.1,False,xgb
2022-01-01,P-aeruginosa__Piperacillin with tazobactam__South West,4.05,False,xgb
2022-02-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.9,False,xgb
2022-03-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.7,False,xgb
2022-04-01,P-aeruginosa__Piperacillin with tazobactam__South West,1.56,False,xgb
2022-05-01,P-aeruginosa__Piperacillin with tazobactam__South West,3.08,False,xgb
2022-06-01,P-aeruginosa__Piperacillin with tazobactam__South West,6.35,False,xgb
2022-07-01,P-aeruginosa__Piperacillin with tazobactam__South West,6.33,False,xgb
2022-08-01,P-aeruginosa__Piperacillin with tazobactam__South West,5.75,False,xgb
2022-09-01,P-aeruginosa__Piperacillin with tazobactam__South West,6.74,False,xgb
2022-10-01,P-aeruginosa__Piperacillin with tazobactam__South West,7.87,False,xgb
2022-11-01,P-aeruginosa__Piperacillin with tazobactam__South West,12.2,False,xgb
2022-12-01,P-aeruginosa__Piperacillin with tazobactam__South West,10.71,False,xgb
2023-01-01,P-aeruginosa__Piperacillin with tazobactam__South West,7.89,False,xgb
2023-02-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.9,False,xgb
2023-03-01,P-aeruginosa__Piperacillin with tazobactam__South West,0.0,False,xgb
2023-04-01,P-aeruginosa__Piperacillin with tazobactam__South West,0.0,False,xgb
2023-05-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.33,False,xgb
2023-06-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.3,False,xgb
2023-07-01,P-aeruginosa__Piperacillin with tazobactam__South West,5.15,False,xgb
2023-08-01,P-aeruginosa__Piperacillin with tazobactam__South West,4.49,False,xgb
2023-09-01,P-aeruginosa__Piperacillin with tazobactam__South West,7.69,False,xgb
2023-10-01,P-aeruginosa__Piperacillin with tazobactam__South West,5.38,False,xgb
2023-11-01,P-aeruginosa__Piperacillin with tazobactam__South West,5.56,False,xgb
2023-12-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.38,False,xgb
2024-01-01,P-aeruginosa__Piperacillin with tazobactam__South West,1.43,False,xgb
2024-02-01,P-aeruginosa__Piperacillin with tazobactam__South West,1.61,False,xgb
2024-03-01,P-aeruginosa__Piperacillin with tazobactam__South West,3.12,False,xgb
2024-04-01,P-aeruginosa__Piperacillin with tazobactam__South West,8.45,False,xgb
2024-05-01,P-aeruginosa__Piperacillin with tazobactam__South West,9.64,False,xgb
2024-06-01,P-aeruginosa__Piperacillin with tazobactam__South West,15.0,False,xgb
2024-07-01,P-aeruginosa__Piperacillin with tazobactam__South West,12.68,False,xgb
2024-08-01,P-aeruginosa__Piperacillin with tazobactam__South West,13.16,False,xgb
2024-09-01,P-aeruginosa__Piperacillin with tazobactam__South West,11.49,False,xgb
2024-10-01,P-aeruginosa__Piperacillin with tazobactam__South West,10.31,False,xgb
2024-11-01,P-aeruginosa__Piperacillin with tazobactam__South West,8.43,False,xgb
2024-12-01,P-aeruginosa__Piperacillin with tazobactam__South West,5.56,False,xgb
2025-01-01,P-aeruginosa__Piperacillin with tazobactam__South West,8.7,False,xgb
2025-02-01,P-aeruginosa__Piperacillin with tazobactam__South West,11.29,False,xgb
2025-03-01,P-aeruginosa__Piperacillin with tazobactam__South West,8.2,False,xgb
2025-04-01,P-aeruginosa__Piperacillin with tazobactam__South West,4.11,False,xgb
2025-05-01,P-aeruginosa__Piperacillin with tazobactam__South West,1.16,False,xgb
2025-06-01,P-aeruginosa__Piperacillin with tazobactam__South West,4.35,False,xgb
2025-07-01,P-aeruginosa__Piperacillin with tazobactam__South West,3.8361620903015137,True,xgb
2025-08-01,P-aeruginosa__Piperacillin with tazobactam__South West,3.784742832183838,True,xgb
2025-09-01,P-aeruginosa__Piperacillin with tazobactam__South West,4.364585876464844,True,xgb
2025-10-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.18243670463562,True,xgb
2025-11-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.8799235820770264,True,xgb
2025-12-01,P-aeruginosa__Piperacillin with tazobactam__South West,2.604062795639038,True,xgb
2021-08-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,6.77,False,xgb
2021-09-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,5.0,False,xgb
2021-10-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,5.15,False,xgb
2021-11-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,7.56,False,xgb
2021-12-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,7.89,False,xgb
2022-01-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,9.01,False,xgb
2022-02-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,11.01,False,xgb
2022-03-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,12.0,False,xgb
2022-04-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,13.59,False,xgb
2022-05-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.99,False,xgb
2022-06-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,5.56,False,xgb
2022-07-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,2.41,False,xgb
2022-08-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,4.76,False,xgb
2022-09-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,11.21,False,xgb
2022-10-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,10.32,False,xgb
2022-11-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,10.57,False,xgb
2022-12-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,9.01,False,xgb
2023-01-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,11.93,False,xgb
2023-02-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,13.4,False,xgb
2023-03-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.25,False,xgb
2023-04-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,9.3,False,xgb
2023-05-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,5.75,False,xgb
2023-06-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,13.59,False,xgb
2023-07-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,13.46,False,xgb
2023-08-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,12.71,False,xgb
2023-09-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,6.48,False,xgb
2023-10-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,5.61,False,xgb
2023-11-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,7.62,False,xgb
2023-12-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,8.51,False,xgb
2024-01-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,6.06,False,xgb
2024-02-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,4.04,False,xgb
2024-03-01,P-aeruginosa__Piperacillin with tazobactam__West Midlands,3.49,False,xgb
